datetime,ticker,price,signal,pnl
2024-02-23 15:45:00,GOOG,145.34,1.0,5.74
2024-02-23 15:50:00,GOOG,145.45,1.0,9.01
2024-02-23 15:55:00,GOOG,145.31,1.0,-11.6
2024-02-26 09:30:00,GOOG,141.98,-1.0,-279.58
2024-02-26 09:35:00,GOOG,142.5,-1.0,45.2
2024-02-26 09:40:00,GOOG,141.86,-1.0,-54.79
2024-02-26 09:45:00,GOOG,141.61,-1.0,-21.25
2024-02-26 09:50:00,GOOG,141.59,-1.0,-1.68
2024-02-26 09:55:00,GOOG,141.54,-1.0,-4.16
2024-02-26 10:00:00,GOOG,141.75,-1.0,17.26
2024-02-26 10:05:00,GOOG,141.75,-1.0,0.0
2024-02-26 10:10:00,GOOG,141.65,-1.0,-8.01
2024-02-26 10:15:00,GOOG,141.77,-1.0,9.49
2024-02-26 10:20:00,GOOG,141.84,-1.0,5.46
2024-02-26 10:25:00,GOOG,141.48,-1.0,-27.73
2024-02-26 10:30:00,GOOG,141.5,-1.0,1.52
2024-02-26 10:35:00,GOOG,141.43,-1.0,-5.26
2024-02-26 10:40:00,GOOG,141.5,-1.0,5.2
2024-02-26 10:45:00,GOOG,141.42,-1.0,-5.86
2024-02-26 10:50:00,GOOG,141.1,-1.0,-23.12
2024-02-26 10:55:00,GOOG,140.73,-1.0,-26.42
2024-02-26 11:00:00,GOOG,140.86,-1.0,9.18
2024-02-26 11:05:00,GOOG,140.66,-1.0,-13.91
2024-02-26 11:10:00,GOOG,140.53,-1.0,-8.92
2024-02-26 11:15:00,GOOG,140.47,-1.0,-4.06
2024-02-26 11:20:00,GOOG,140.2,-1.0,-18.01
2024-02-26 11:25:00,GOOG,140.17,-1.0,-1.98
2024-02-26 11:30:00,GOOG,140.2,-1.0,1.95
2024-02-26 11:35:00,GOOG,140.38,-1.0,11.49
2024-02-26 11:40:00,GOOG,140.47,-1.0,5.65
2024-02-26 11:45:00,GOOG,140.43,-1.0,-2.47
2024-02-26 11:50:00,GOOG,140.42,-1.0,-0.61
2024-02-26 11:55:00,GOOG,140.18,-1.0,-14.34
2024-02-26 12:00:00,GOOG,140.08,-1.0,-5.89
2024-02-26 12:05:00,GOOG,139.96,-1.0,-6.95
2024-02-26 12:10:00,GOOG,140.17,-1.0,11.96
2024-02-26 12:15:00,GOOG,139.99,-1.0,-10.05
2024-02-26 12:20:00,GOOG,139.9,-1.0,-4.94
2024-02-26 12:25:00,GOOG,139.78,-1.0,-6.48
2024-02-26 12:30:00,GOOG,139.84,-1.0,3.18
2024-02-26 12:35:00,GOOG,139.77,-1.0,-3.64
2024-02-26 12:40:00,GOOG,139.72,-1.0,-2.55
2024-02-26 12:45:00,GOOG,139.64,-1.0,-4.0
2024-02-26 12:50:00,GOOG,139.61,-1.0,-1.47
2024-02-26 12:55:00,GOOG,139.42,-1.0,-9.13
2024-02-26 13:00:00,GOOG,139.54,-1.0,5.66
2024-02-26 13:05:00,GOOG,139.78,-1.0,11.06
2024-02-26 13:10:00,GOOG,139.9,-1.0,5.4
2024-02-26 13:15:00,GOOG,139.52,-1.0,-16.71
2024-02-26 13:20:00,GOOG,139.61,-1.0,3.88
2024-02-26 13:25:00,GOOG,139.47,-1.0,-5.89
2024-02-26 13:30:00,GOOG,139.37,-1.0,-4.11
2024-02-26 13:35:00,GOOG,139.49,-1.0,4.82
2024-02-26 13:40:00,GOOG,139.51,-1.0,0.78
2024-02-26 13:45:00,GOOG,139.58,-1.0,2.67
2024-02-26 13:50:00,GOOG,139.56,-1.0,-0.74
2024-02-26 13:55:00,GOOG,139.92,-1.0,12.99
2024-02-26 14:00:00,GOOG,140.04,-1.0,4.2
2024-02-26 14:05:00,GOOG,140.01,-1.0,-1.02
2024-02-26 14:10:00,GOOG,139.88,-1.0,-4.29
2024-02-26 14:15:00,GOOG,139.86,-1.0,-0.64
2024-02-26 14:20:00,GOOG,140.02,-1.0,4.96
2024-02-26 14:25:00,GOOG,140.14,-1.0,3.6
2024-02-26 14:30:00,GOOG,140.06,-1.0,-2.32
2024-02-26 14:35:00,GOOG,140.0,-1.0,-1.68
2024-02-26 14:40:00,GOOG,139.83,-1.0,-4.59
2024-02-26 14:45:00,GOOG,139.8,-1.0,-0.78
2024-02-26 14:50:00,GOOG,139.67,-1.0,-3.25
2024-02-26 14:55:00,GOOG,139.56,-1.0,-2.64
2024-02-26 15:00:00,GOOG,139.54,-1.0,-0.46
2024-02-26 15:05:00,GOOG,139.54,-1.0,0.0
2024-02-26 15:10:00,GOOG,139.51,-1.0,-0.63
2024-02-26 15:15:00,GOOG,139.35,-1.0,-3.21
2024-02-26 15:20:00,GOOG,139.34,-1.0,-0.19
2024-02-26 15:25:00,GOOG,139.55,-1.0,3.8
2024-02-26 15:30:00,GOOG,139.46,-1.0,-1.54
2024-02-26 15:35:00,GOOG,139.34,-1.0,-1.93
2024-02-26 15:40:00,GOOG,139.23,-1.0,-1.66
2024-02-26 15:45:00,GOOG,138.97,-1.0,-3.67
2024-02-26 15:50:00,GOOG,139.0,-1.0,0.39
2024-02-26 15:55:00,GOOG,138.76,-1.0,-2.91
2024-02-27 09:30:00,GOOG,139.47,-1.0,7.91
2024-02-27 09:35:00,GOOG,139.45,-1.0,-0.2
2024-02-27 09:40:00,GOOG,139.72,-1.0,2.45
2024-02-27 09:45:00,GOOG,139.19,-1.0,-4.28
2024-02-27 09:50:00,GOOG,138.88,-1.0,-2.2
2024-02-27 09:55:00,GOOG,139.09,-1.0,1.28
2024-02-27 10:00:00,GOOG,139.28,-1.0,0.97
2024-02-27 10:05:00,GOOG,138.94,-1.0,-1.39
2024-02-27 10:10:00,GOOG,138.9,-1.0,-0.12
2024-02-27 10:15:00,GOOG,139.14,-1.0,0.51
2024-02-27 10:20:00,GOOG,139.21,-1.0,0.08
2024-02-27 10:25:00,GOOG,139.34,-1.0,0.01
2024-02-27 10:30:00,GOOG,139.44,-1.0,-0.09
2024-02-27 10:35:00,GOOG,139.45,-1.0,-0.02
2024-02-27 10:40:00,GOOG,139.41,-1.0,0.12
2024-02-27 10:45:00,GOOG,139.64,-1.0,-0.9
2024-02-27 10:50:00,GOOG,139.51,-1.0,0.64
2024-02-27 10:55:00,GOOG,139.38,-1.0,0.77
2024-02-27 11:00:00,GOOG,139.28,-1.0,0.69
2024-02-27 11:05:00,GOOG,139.27,-1.0,0.08
2024-02-27 11:10:00,GOOG,139.43,-1.0,-1.42
2024-02-27 11:15:00,GOOG,139.49,-1.0,-0.59
2024-02-27 11:20:00,GOOG,139.54,-1.0,-0.54
2024-02-27 11:25:00,GOOG,139.31,-1.0,2.73
2024-02-27 11:30:00,GOOG,139.36,-1.0,-0.65
2024-02-27 11:35:00,GOOG,139.37,-1.0,-0.14
2024-02-27 11:40:00,GOOG,139.32,-1.0,0.74
2024-02-27 11:45:00,GOOG,139.29,-1.0,0.48
2024-02-27 11:50:00,GOOG,139.23,-1.0,1.01
2024-02-27 11:55:00,GOOG,139.22,-1.0,0.18
2024-02-27 12:00:00,GOOG,139.22,-1.0,-0.0
2024-02-27 12:05:00,GOOG,139.15,-1.0,1.39
2024-02-27 12:10:00,GOOG,139.09,-1.0,1.26
2024-02-27 12:15:00,GOOG,139.04,-1.0,1.1
2024-02-27 12:20:00,GOOG,138.83,-1.0,4.82
2024-02-27 12:25:00,GOOG,138.99,-1.0,-3.84
2024-02-27 12:30:00,GOOG,138.85,-1.0,3.49
2024-02-27 12:35:00,GOOG,138.68,-1.0,4.42
2024-02-27 12:40:00,GOOG,138.59,-1.0,2.43
2024-02-27 12:45:00,GOOG,138.64,-1.0,-1.4
2024-02-27 12:50:00,GOOG,138.72,-1.0,-2.32
2024-02-27 12:55:00,GOOG,138.84,-1.0,-3.6
2024-02-27 13:00:00,GOOG,139.07,-1.0,-7.12
2024-02-27 13:05:00,GOOG,139.07,-1.0,-0.0
2024-02-27 13:10:00,GOOG,139.33,-1.0,-8.56
2024-02-27 13:15:00,GOOG,139.19,-1.0,4.74
2024-02-27 13:20:00,GOOG,139.21,-1.0,-0.7
2024-02-27 13:25:00,GOOG,139.09,-1.0,4.31
2024-02-27 13:30:00,GOOG,139.2,-1.0,-4.06
2024-02-27 13:35:00,GOOG,139.22,-1.0,-0.76
2024-02-27 13:40:00,GOOG,139.37,-1.0,-5.83
2024-02-27 13:45:00,GOOG,139.36,-1.0,0.4
2024-02-27 13:50:00,GOOG,139.33,-1.0,1.23
2024-02-27 13:55:00,GOOG,139.36,-1.0,-1.26
2024-02-27 14:00:00,GOOG,139.6,-1.0,-10.28
2024-02-27 14:05:00,GOOG,139.57,-1.0,1.31
2024-02-27 14:10:00,GOOG,139.66,-1.0,-4.03
2024-02-27 14:15:00,GOOG,139.9,0.0,-10.98
2024-02-27 14:20:00,GOOG,139.87,0.0,1.4
2024-02-27 14:25:00,GOOG,139.89,0.0,-0.93
2024-02-27 14:30:00,GOOG,140.02,0.0,-6.07
2024-02-27 14:35:00,GOOG,140.09,0.0,-3.26
2024-02-27 14:40:00,GOOG,140.09,0.0,-0.0
2024-02-27 14:45:00,GOOG,140.22,0.0,-6.06
2024-02-27 14:50:00,GOOG,140.23,0.0,-0.47
2024-02-27 14:55:00,GOOG,140.27,0.0,-1.86
2024-02-27 15:00:00,GOOG,140.14,0.0,6.05
2024-02-27 15:05:00,GOOG,139.93,0.0,9.78
2024-02-27 15:10:00,GOOG,140.02,0.0,-4.2
2024-02-27 15:15:00,GOOG,139.98,0.0,1.87
2024-02-27 15:20:00,GOOG,139.97,0.0,0.47
2024-02-27 15:25:00,GOOG,140.05,0.0,-3.73
2024-02-27 15:30:00,GOOG,139.97,0.0,3.73
2024-02-27 15:35:00,GOOG,140.03,0.0,-2.8
2024-02-27 15:40:00,GOOG,140.12,0.0,-4.2
2024-02-27 15:45:00,GOOG,140.38,0.0,-12.12
2024-02-27 15:50:00,GOOG,140.2,0.0,8.37
2024-02-27 15:55:00,GOOG,140.11,0.0,4.19
2024-02-28 09:30:00,GOOG,138.42,-1.0,78.76
2024-02-28 09:35:00,GOOG,138.26,-1.0,7.55
2024-02-28 09:40:00,GOOG,137.96,-1.0,14.47
2024-02-28 09:45:00,GOOG,137.43,-1.0,26.14
2024-02-28 09:50:00,GOOG,137.92,-1.0,-24.76
2024-02-28 09:55:00,GOOG,137.7,-1.0,11.3
2024-02-28 10:00:00,GOOG,137.88,-1.0,-9.44
2024-02-28 10:05:00,GOOG,138.17,-1.0,-15.47
2024-02-28 10:10:00,GOOG,138.11,-1.0,3.25
2024-02-28 10:15:00,GOOG,138.01,-1.0,5.53
2024-02-28 10:20:00,GOOG,137.62,-1.0,21.96
2024-02-28 10:25:00,GOOG,137.71,-1.0,-5.17
2024-02-28 10:30:00,GOOG,137.7,-1.0,0.58
2024-02-28 10:35:00,GOOG,137.8,-1.0,-5.94
2024-02-28 10:40:00,GOOG,137.66,-1.0,8.45
2024-02-28 10:45:00,GOOG,137.44,-1.0,13.52
2024-02-28 10:50:00,GOOG,137.48,-1.0,-2.5
2024-02-28 10:55:00,GOOG,137.49,-1.0,-0.64
2024-02-28 11:00:00,GOOG,137.48,-1.0,0.65
2024-02-28 11:05:00,GOOG,137.3,-1.0,11.8
2024-02-28 11:10:00,GOOG,137.1,-1.0,13.32
2024-02-28 11:15:00,GOOG,137.1,-1.0,-0.0
2024-02-28 11:20:00,GOOG,137.38,-1.0,-19.24
2024-02-28 11:25:00,GOOG,137.39,-1.0,-0.7
2024-02-28 11:30:00,GOOG,137.63,-1.0,-16.94
2024-02-28 11:35:00,GOOG,137.64,-1.0,-0.71
2024-02-28 11:40:00,GOOG,137.63,-1.0,0.72
2024-02-28 11:45:00,GOOG,137.41,-1.0,16.16
2024-02-28 11:50:00,GOOG,137.32,-1.0,6.71
2024-02-28 11:55:00,GOOG,137.32,-1.0,-0.0
2024-02-28 12:00:00,GOOG,137.22,-1.0,7.66
2024-02-28 12:05:00,GOOG,137.21,-1.0,0.78
2024-02-28 12:10:00,GOOG,137.35,-1.0,-11.01
2024-02-28 12:15:00,GOOG,137.26,-1.0,7.16
2024-02-28 12:20:00,GOOG,137.35,-1.0,-7.26
2024-02-28 12:25:00,GOOG,137.26,-1.0,7.34
2024-02-28 12:30:00,GOOG,137.24,-1.0,1.65
2024-02-28 12:35:00,GOOG,137.19,-1.0,4.18
2024-02-28 12:40:00,GOOG,137.21,-1.0,-1.69
2024-02-28 12:45:00,GOOG,137.15,-1.0,5.14
2024-02-28 12:50:00,GOOG,137.19,-1.0,-3.47
2024-02-28 12:55:00,GOOG,137.21,-1.0,-1.75
2024-02-28 13:00:00,GOOG,137.09,-1.0,10.64
2024-02-28 13:05:00,GOOG,137.01,-1.0,7.18
2024-02-28 13:10:00,GOOG,137.02,-1.0,-0.91
2024-02-28 13:15:00,GOOG,137.14,-1.0,-11.02
2024-02-28 13:20:00,GOOG,137.22,-1.0,-7.42
2024-02-28 13:25:00,GOOG,137.33,-1.0,-10.3
2024-02-28 13:30:00,GOOG,137.41,-1.0,-7.57
2024-02-28 13:35:00,GOOG,137.46,-1.0,-4.78
2024-02-28 13:40:00,GOOG,137.49,-1.0,-2.9
2024-02-28 13:45:00,GOOG,137.35,-1.0,13.65
2024-02-28 13:50:00,GOOG,137.34,-1.0,0.99
2024-02-28 13:55:00,GOOG,137.26,-1.0,7.97
2024-02-28 14:00:00,GOOG,137.28,-1.0,-2.01
2024-02-28 14:05:00,GOOG,137.07,-1.0,21.34
2024-02-28 14:10:00,GOOG,136.99,-1.0,8.22
2024-02-28 14:15:00,GOOG,136.82,-1.0,17.65
2024-02-28 14:20:00,GOOG,136.88,-1.0,-6.3
2024-02-28 14:25:00,GOOG,136.81,-1.0,7.41
2024-02-28 14:30:00,GOOG,136.78,-1.0,3.21
2024-02-28 14:35:00,GOOG,136.78,-1.0,-0.0
2024-02-28 14:40:00,GOOG,136.81,-1.0,-3.27
2024-02-28 14:45:00,GOOG,137.0,-1.0,-20.9
2024-02-28 14:50:00,GOOG,137.11,-1.0,-12.19
2024-02-28 14:55:00,GOOG,137.18,-1.0,-7.82
2024-02-28 15:00:00,GOOG,137.41,-1.0,-25.92
2024-02-28 15:05:00,GOOG,137.27,-1.0,15.89
2024-02-28 15:10:00,GOOG,137.18,-1.0,10.31
2024-02-28 15:15:00,GOOG,137.23,-1.0,-5.78
2024-02-28 15:20:00,GOOG,137.35,-1.0,-14.0
2024-02-28 15:25:00,GOOG,137.41,-1.0,-7.05
2024-02-28 15:30:00,GOOG,137.42,-1.0,-1.18
2024-02-28 15:35:00,GOOG,137.42,-1.0,-0.0
2024-02-28 15:40:00,GOOG,137.35,-1.0,8.43
2024-02-28 15:45:00,GOOG,137.35,-1.0,-0.0
2024-02-28 15:50:00,GOOG,137.3,-1.0,6.13
2024-02-28 15:55:00,GOOG,137.45,-1.0,-18.54
2024-02-29 09:30:00,GOOG,138.91,0.0,-181.7
2024-02-29 09:35:00,GOOG,138.73,0.0,22.35
2024-02-29 09:40:00,GOOG,138.79,0.0,-7.46
2024-02-29 09:45:00,GOOG,139.68,0.0,-110.58
2024-02-29 09:50:00,GOOG,139.84,0.0,-19.75
2024-02-29 09:55:00,GOOG,139.7,0.0,17.26
2024-02-29 10:00:00,GOOG,139.41,0.0,35.8
2024-02-29 10:05:00,GOOG,139.4,0.0,1.24
2024-02-29 10:10:00,GOOG,138.93,0.0,58.14
2024-02-29 10:15:00,GOOG,138.59,0.0,42.2
2024-02-29 10:20:00,GOOG,138.76,0.0,-21.15
2024-02-29 10:25:00,GOOG,138.76,0.0,-0.0
2024-02-29 10:30:00,GOOG,138.6,0.0,19.88
2024-02-29 10:35:00,GOOG,138.64,0.0,-4.98
2024-02-29 10:40:00,GOOG,138.18,0.0,57.22
2024-02-29 10:45:00,GOOG,138.43,0.0,-31.2
2024-02-29 10:50:00,GOOG,138.18,0.0,31.14
2024-02-29 10:55:00,GOOG,138.17,0.0,1.25
2024-02-29 11:00:00,GOOG,138.1,0.0,8.74
2024-02-29 11:05:00,GOOG,138.09,0.0,1.25
2024-02-29 11:10:00,GOOG,137.99,0.0,12.49
2024-02-29 11:15:00,GOOG,138.03,0.0,-5.0
2024-02-29 11:20:00,GOOG,138.23,0.0,-24.99
2024-02-29 11:25:00,GOOG,138.08,0.0,18.71
2024-02-29 11:30:00,GOOG,137.91,0.0,21.23
2024-02-29 11:35:00,GOOG,137.82,0.0,11.25
2024-02-29 11:40:00,GOOG,137.7,0.0,15.02
2024-02-29 11:45:00,GOOG,137.85,0.0,-18.79
2024-02-29 11:50:00,GOOG,138.0,0.0,-18.76
2024-02-29 11:55:00,GOOG,137.94,0.0,7.5
2024-02-29 12:00:00,GOOG,138.1,0.0,-20.0
2024-02-29 12:05:00,GOOG,137.99,0.0,13.74
2024-02-29 12:10:00,GOOG,138.02,0.0,-3.75
2024-02-29 12:15:00,GOOG,138.0,0.0,2.5
2024-02-29 12:20:00,GOOG,138.07,0.0,-8.75
2024-02-29 12:25:00,GOOG,137.94,0.0,16.24
2024-02-29 12:30:00,GOOG,138.0,0.0,-7.5
2024-02-29 12:35:00,GOOG,138.03,0.0,-3.75
2024-02-29 12:40:00,GOOG,138.0,0.0,3.75
2024-02-29 12:45:00,GOOG,138.16,0.0,-19.99
2024-02-29 12:50:00,GOOG,138.16,0.0,-0.0
2024-02-29 12:55:00,GOOG,138.2,0.0,-4.99
2024-02-29 13:00:00,GOOG,138.25,0.0,-6.24
2024-02-29 13:05:00,GOOG,138.34,0.0,-11.23
2024-02-29 13:10:00,GOOG,138.3,0.0,4.99
2024-02-29 13:15:00,GOOG,138.22,0.0,9.98
2024-02-29 13:20:00,GOOG,138.31,0.0,-11.23
2024-02-29 13:25:00,GOOG,138.4,0.0,-11.22
2024-02-29 13:30:00,GOOG,138.37,0.0,3.74
2024-02-29 13:35:00,GOOG,138.29,0.0,9.97
2024-02-29 13:40:00,GOOG,138.11,0.0,22.45
2024-02-29 13:45:00,GOOG,138.19,0.0,-9.99
2024-02-29 13:50:00,GOOG,138.18,0.0,1.25
2024-02-29 13:55:00,GOOG,138.13,0.0,6.24
2024-02-29 14:00:00,GOOG,138.13,0.0,-0.0
2024-02-29 14:05:00,GOOG,138.21,0.0,-9.99
2024-02-29 14:10:00,GOOG,138.4,0.0,-23.71
2024-02-29 14:15:00,GOOG,138.46,0.0,-7.48
2024-02-29 14:20:00,GOOG,138.48,0.0,-2.49
2024-02-29 14:25:00,GOOG,138.41,0.0,8.72
2024-02-29 14:30:00,GOOG,138.35,0.0,7.48
2024-02-29 14:35:00,GOOG,138.25,0.0,12.46
2024-02-29 14:40:00,GOOG,138.11,0.0,17.46
2024-02-29 14:45:00,GOOG,138.2,0.0,-11.24
2024-02-29 14:50:00,GOOG,138.22,0.0,-2.5
2024-02-29 14:55:00,GOOG,138.32,0.0,-12.48
2024-02-29 15:00:00,GOOG,138.37,0.0,-6.23
2024-02-29 15:05:00,GOOG,138.42,0.0,-6.23
2024-02-29 15:10:00,GOOG,138.32,0.0,12.46
2024-02-29 15:15:00,GOOG,138.4,0.0,-9.97
2024-02-29 15:20:00,GOOG,138.65,0.0,-31.15
2024-02-29 15:25:00,GOOG,138.9,0.0,-31.09
2024-02-29 15:30:00,GOOG,138.69,0.0,26.07
2024-02-29 15:35:00,GOOG,138.72,0.0,-3.73
2024-02-29 15:40:00,GOOG,138.65,0.0,8.7
2024-02-29 15:45:00,GOOG,138.8,0.0,-18.66
2024-02-29 15:50:00,GOOG,139.01,0.0,-26.09
2024-02-29 15:55:00,GOOG,139.65,0.0,-79.4
2024-03-01 09:30:00,GOOG,139.38,0.0,33.34
2024-03-01 09:35:00,GOOG,139.33,0.0,6.19
2024-03-01 09:40:00,GOOG,139.06,0.0,33.42
2024-03-01 09:45:00,GOOG,139.14,0.0,-9.92
2024-03-01 09:50:00,GOOG,139.22,0.0,-9.92
2024-03-01 09:55:00,GOOG,139.25,0.0,-3.72
2024-03-01 10:00:00,GOOG,138.97,0.0,34.68
2024-03-01 10:05:00,GOOG,139.12,0.0,-18.61
2024-03-01 10:10:00,GOOG,139.08,0.0,4.96
2024-03-01 10:15:00,GOOG,138.87,0.0,26.04
2024-03-01 10:20:00,GOOG,138.75,0.0,14.9
2024-03-01 10:25:00,GOOG,138.89,0.0,-17.4
2024-03-01 10:30:00,GOOG,138.86,0.0,3.72
2024-03-01 10:35:00,GOOG,138.83,0.0,3.73
2024-03-01 10:40:00,GOOG,138.7,0.0,16.15
2024-03-01 10:45:00,GOOG,138.58,0.0,14.92
2024-03-01 10:50:00,GOOG,138.59,0.0,-1.24
2024-03-01 10:55:00,GOOG,138.57,0.0,2.49
2024-03-01 11:00:00,GOOG,138.63,0.0,-7.47
2024-03-01 11:05:00,GOOG,138.75,0.0,-14.93
2024-03-01 11:10:00,GOOG,138.64,0.0,13.67
2024-03-01 11:15:00,GOOG,138.7,0.0,-7.46
2024-03-01 11:20:00,GOOG,138.88,0.0,-22.38
2024-03-01 11:25:00,GOOG,138.9,0.0,-2.48
2024-03-01 11:30:00,GOOG,138.85,0.0,6.21
2024-03-01 11:35:00,GOOG,138.88,0.0,-3.73
2024-03-01 11:40:00,GOOG,138.9,0.0,-2.48
2024-03-01 11:45:00,GOOG,138.88,0.0,2.48
2024-03-01 11:50:00,GOOG,138.97,0.0,-11.18
2024-03-01 11:55:00,GOOG,138.82,0.0,18.61
2024-03-01 12:00:00,GOOG,138.94,0.0,-14.91
2024-03-01 12:05:00,GOOG,139.05,0.0,-13.65
2024-03-01 12:10:00,GOOG,139.06,0.0,-1.24
2024-03-01 12:15:00,GOOG,139.07,0.0,-1.24
2024-03-01 12:20:00,GOOG,139.07,0.0,-0.0
2024-03-01 12:25:00,GOOG,138.91,0.0,19.84
2024-03-01 12:30:00,GOOG,139.04,0.0,-16.14
2024-03-01 12:35:00,GOOG,139.06,0.0,-2.48
2024-03-01 12:40:00,GOOG,139.15,0.0,-11.16
2024-03-01 12:45:00,GOOG,139.14,0.0,1.24
2024-03-01 12:50:00,GOOG,139.08,0.0,7.44
2024-03-01 12:55:00,GOOG,139.11,0.0,-3.72
2024-03-01 13:00:00,GOOG,139.2,0.0,-11.16
2024-03-01 13:05:00,GOOG,139.29,0.0,-11.15
2024-03-01 13:10:00,GOOG,139.28,0.0,1.24
2024-03-01 13:15:00,GOOG,139.19,0.0,11.14
2024-03-01 13:20:00,GOOG,139.24,0.0,-6.19
2024-03-01 13:25:00,GOOG,139.26,0.0,-2.48
2024-03-01 13:30:00,GOOG,139.31,0.0,-6.19
2024-03-01 13:35:00,GOOG,139.31,0.0,-0.0
2024-03-01 13:40:00,GOOG,139.32,0.0,-1.24
2024-03-01 13:45:00,GOOG,139.39,0.0,-8.66
2024-03-01 13:50:00,GOOG,139.39,0.0,-0.0
2024-03-01 13:55:00,GOOG,139.25,0.0,17.32
2024-03-01 14:00:00,GOOG,139.21,0.0,4.95
2024-03-01 14:05:00,GOOG,139.27,0.0,-7.43
2024-03-01 14:10:00,GOOG,139.35,0.0,-9.91
2024-03-01 14:15:00,GOOG,139.38,0.0,-3.71
2024-03-01 14:20:00,GOOG,139.34,0.0,4.95
2024-03-01 14:25:00,GOOG,139.37,0.0,-3.71
2024-03-01 14:30:00,GOOG,139.26,0.0,13.61
2024-03-01 14:35:00,GOOG,139.22,0.0,4.95
2024-03-01 14:40:00,GOOG,139.16,0.0,7.43
2024-03-01 14:45:00,GOOG,139.07,0.0,11.15
2024-03-01 14:50:00,GOOG,139.14,0.0,-8.68
2024-03-01 14:55:00,GOOG,139.28,0.0,-17.35
2024-03-01 15:00:00,GOOG,139.14,0.0,17.33
2024-03-01 15:05:00,GOOG,139.05,0.0,11.15
2024-03-01 15:10:00,GOOG,138.93,0.0,14.88
2024-03-01 15:15:00,GOOG,139.04,0.0,-13.65
2024-03-01 15:20:00,GOOG,138.84,0.0,24.81
2024-03-01 15:25:00,GOOG,138.71,0.0,16.15
2024-03-01 15:30:00,GOOG,138.41,0.0,37.3
2024-03-01 15:35:00,GOOG,138.4,0.0,1.25
2024-03-01 15:40:00,GOOG,138.34,0.0,7.48
2024-03-01 15:45:00,GOOG,138.1,0.0,29.92
2024-03-01 15:50:00,GOOG,138.15,0.0,-6.24
2024-03-01 15:55:00,GOOG,138.07,0.0,9.99
2024-03-04 09:30:00,GOOG,134.51,-1.0,444.64
2024-03-04 09:35:00,GOOG,134.08,-1.0,55.13
2024-03-04 09:40:00,GOOG,134.27,-1.0,-24.63
2024-03-04 09:45:00,GOOG,134.12,-1.0,19.56
2024-03-04 09:50:00,GOOG,133.95,-1.0,22.37
2024-03-04 09:55:00,GOOG,134.31,-1.0,-47.79
2024-03-04 10:00:00,GOOG,134.5,-1.0,-25.34
2024-03-04 10:05:00,GOOG,134.48,-1.0,2.68
2024-03-04 10:10:00,GOOG,134.29,-1.0,25.69
2024-03-04 10:15:00,GOOG,134.11,-1.0,24.55
2024-03-04 10:20:00,GOOG,134.07,-1.0,5.5
2024-03-04 10:25:00,GOOG,134.13,-1.0,-8.32
2024-03-04 10:30:00,GOOG,134.01,-1.0,16.75
2024-03-04 10:35:00,GOOG,134.31,-1.0,-42.21
2024-03-04 10:40:00,GOOG,134.22,-1.0,12.72
2024-03-04 10:45:00,GOOG,134.01,-1.0,29.92
2024-03-04 10:50:00,GOOG,133.99,-1.0,2.87
2024-03-04 10:55:00,GOOG,133.99,-1.0,-0.0
2024-03-04 11:00:00,GOOG,133.64,-1.0,51.0
2024-03-04 11:05:00,GOOG,133.5,-1.0,20.6
2024-03-04 11:10:00,GOOG,133.12,-1.0,56.34
2024-03-04 11:15:00,GOOG,133.0,-1.0,17.96
2024-03-04 11:20:00,GOOG,132.93,-1.0,10.56
2024-03-04 11:25:00,GOOG,133.34,-1.0,-62.28
2024-03-04 11:30:00,GOOG,133.07,-1.0,41.16
2024-03-04 11:35:00,GOOG,133.36,-1.0,-44.59
2024-03-04 11:40:00,GOOG,133.17,-1.0,29.34
2024-03-04 11:45:00,GOOG,133.13,-1.0,6.23
2024-03-04 11:50:00,GOOG,133.14,-1.0,-1.57
2024-03-04 11:55:00,GOOG,133.19,-1.0,-7.88
2024-03-04 12:00:00,GOOG,133.15,-1.0,6.34
2024-03-04 12:05:00,GOOG,133.22,-1.0,-11.18
2024-03-04 12:10:00,GOOG,133.28,-1.0,-9.63
2024-03-04 12:15:00,GOOG,133.49,-1.0,-33.91
2024-03-04 12:20:00,GOOG,133.47,-1.0,3.24
2024-03-04 12:25:00,GOOG,133.66,-1.0,-31.02
2024-03-04 12:30:00,GOOG,133.53,-1.0,21.32
2024-03-04 12:35:00,GOOG,133.5,-1.0,4.96
2024-03-04 12:40:00,GOOG,133.53,-1.0,-4.99
2024-03-04 12:45:00,GOOG,133.69,-1.0,-26.75
2024-03-04 12:50:00,GOOG,133.77,-1.0,-13.44
2024-03-04 12:55:00,GOOG,133.72,-1.0,8.44
2024-03-04 13:00:00,GOOG,133.46,-1.0,44.19
2024-03-04 13:05:00,GOOG,133.53,-1.0,-11.99
2024-03-04 13:10:00,GOOG,133.49,-1.0,6.89
2024-03-04 13:15:00,GOOG,133.44,-1.0,8.66
2024-03-04 13:20:00,GOOG,133.47,-1.0,-5.23
2024-03-04 13:25:00,GOOG,133.43,-1.0,7.01
2024-03-04 13:30:00,GOOG,133.48,-1.0,-8.82
2024-03-04 13:35:00,GOOG,133.45,-1.0,5.32
2024-03-04 13:40:00,GOOG,133.47,-1.0,-3.57
2024-03-04 13:45:00,GOOG,133.43,-1.0,7.17
2024-03-04 13:50:00,GOOG,133.34,-1.0,16.23
2024-03-04 13:55:00,GOOG,133.51,-1.0,-30.85
2024-03-04 14:00:00,GOOG,133.58,-1.0,-12.76
2024-03-04 14:05:00,GOOG,133.58,-1.0,-0.0
